equipment_id,timestamp,value_ISO,value_DEMO,value_ACC,value_P2P,valueTEMP,efficiency_score,efficiency_normalized,vibration_severity,seal_condition_score,temp_above_threshold,iso_roll_mean_30d,iso_roll_std_30d,temp_roll_mean_30d,iso_roll_mean_7d,vibration_roll_mean_7d,health_index,rul_days,is_anomaly,operating_speed_rpm,load_percent,operating_mode
PUMP-002,2022-12-07 12:37:32,0.283203125,0.000236511,0.010131836,0.034667969,26.0,1197.4154588350698,0.9580662207002836,0.010708537784251668,0.6356279839929163,False,0.2824551196808511,0.002428317205469361,25.680851063829788,0.2824551196808511,0.010610500512393763,0.8524492415653757,900.9233479004257,False,,,
PUMP-002,2022-12-07 12:37:37,0.283203125,0.000236511,0.010131836,0.034667969,26.0,1197.4154588350698,0.9580662207002836,0.010708537784251668,0.6356279839929163,False,0.282470703125,0.002404769994644833,25.6875,0.282470703125,0.010612542955557469,0.8524497125095922,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:37:37,0.35546878,0.000337601,0.012695313,0.043212894,25.0,1052.9226130176953,0.8420062034365706,0.01341061200119224,0.6356279839929163,False,0.35498049875,0.0021508916713111055,24.90625,0.35498049875,0.01335848067622942,0.8006266347366925,1825.0,False,,,
PUMP-002,2022-12-07 12:37:42,0.283203125,0.000236511,0.010131836,0.034667969,26.0,1197.4154588350698,0.9580662207002836,0.010708537784251668,0.6356279839929163,False,0.2824856505102041,0.0023818877063286293,25.693877551020407,0.2824856505102041,0.010614502033694087,0.8524501701553585,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:37:42,0.35546878,0.000337601,0.012695313,0.043212894,25.0,1052.9226130176953,0.8420062034365706,0.01341061200119224,0.6356279839929163,False,0.3549904636734694,0.00212951137311298,24.908163265306122,0.3549904636734694,0.013359544580820499,0.8006270623426565,1825.0,False,,,
PUMP-002,2022-12-07 12:37:47,0.283203125,0.000236511,0.010131836,0.034667969,26.0,1197.4154588350698,0.9580662207002836,0.010708537784251668,0.6356279839929163,False,0.2825,0.002359640012485006,25.7,0.2825,0.010616382748705237,0.8524506151092354,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:37:47,0.35546878,0.000337601,0.012695313,0.043212894,25.0,1052.9226130176953,0.8420062034365706,0.01341061200119224,0.6356279839929163,False,0.35500003,0.0021087548691619755,24.91,0.35500003,0.013360565929227932,0.8006274774727354,1825.0,False,,,
PUMP-002,2022-12-07 12:37:52,0.283203125,0.000236511,0.010131836,0.034667969,26.0,1197.4154588350698,0.9580662207002836,0.010708537784251668,0.6356279839929163,False,0.2825137867647059,0.0023379984575879554,25.705882352941178,0.2825137867647059,0.01061818971018654,0.8524510479403333,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:37:52,0.35546878,0.000337601,0.012695313,0.043212894,25.0,1052.9226130176953,0.8420062034365706,0.01341061200119224,0.6356279839929163,False,0.35500922117647055,0.0020885924734664356,24.91176470588235,0.35500922117647055,0.013361547224756645,0.8006278807206494,1825.0,False,,,
PUMP-002,2022-12-07 12:37:57,0.283203125,0.000236511,0.010131836,0.034667969,26.0,1197.4154588350698,0.9580662207002836,0.010708537784251668,0.6356279839929163,False,0.2825270432692308,0.002316936315403386,25.71153846153846,0.2825270432692308,0.010619927173149331,0.852451469183177,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:37:57,0.35546878,0.000337601,0.012695313,0.043212894,25.0,1052.9226130176953,0.8420062034365706,0.01341061200119224,0.6356279839929163,False,0.3550180588461538,0.0020689964361564543,24.91346153846154,0.3550180588461538,0.013362490778149636,0.8006282726413956,1825.0,False,,,
PUMP-001,2022-12-07 12:38:02,0.35546878,0.000337601,0.012695313,0.043212894,25.0,1052.9226130176953,0.8420062034365706,0.01341061200119224,0.6356279839929163,False,0.3550265630188679,0.0020499407845210285,24.91509433962264,0.3550265630188679,0.013363398725754214,0.8006286537544283,1825.0,False,,,
PUMP-002,2022-12-07 12:38:02,0.283203125,0.000236511,0.010131836,0.034667969,26.0,1197.4154588350698,0.9580662207002836,0.010708537784251668,0.6356279839929163,False,0.2825397995283019,0.002296428458600085,25.71698113207547,0.2825397995283019,0.010621599071472016,0.8524518793403131,900.9233479004257,False,,,
PUMP-002,2022-12-07 12:38:07,0.28515625,0.000237465,0.010131836,0.034423828,26.0,1200.8298030033775,0.9608087014153419,0.010700658861613702,0.6356279839929163,False,0.2825882523148148,0.0023023588779774234,25.72222222222222,0.2825882523148148,0.010623063141659827,0.8535645108632248,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:38:07,0.357421905,0.000343323,0.012695313,0.042968754,25.0,1041.0629754983631,0.8324802665125048,0.013402765027079083,0.6356279839929163,False,0.3550709212037037,0.0020565073231842332,24.916666666666668,0.3550709212037037,0.013364127731334306,0.796833841602255,1825.0,False,,,
PUMP-001,2022-12-07 12:38:12,0.357421905,0.000343323,0.012695313,0.042968754,25.0,1041.0629754983631,0.8324802665125048,0.013402765027079083,0.6356279839929163,False,0.35511366636363634,0.002061891514095404,24.918181818181818,0.35511366636363634,0.013364830227620573,0.7968337339184368,1825.0,False,,,
PUMP-002,2022-12-07 12:38:12,0.28515625,0.000237465,0.010131836,0.034423828,26.0,1200.8298030033775,0.9608087014153419,0.010700658861613702,0.6356279839929163,False,0.2826349431818182,0.002307074865261725,25.727272727272727,0.2826349431818182,0.010624473972931713,0.8535644165434791,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:38:18,0.357421905,0.000343323,0.012695313,0.042968754,25.0,1041.0629754983631,0.8324802665125048,0.013402765027079083,0.6356279839929163,False,0.3551548849107143,0.0020662141076155708,24.919642857142858,0.3551548849107143,0.01336550763475376,0.7968336474665664,1825.0,False,,,
PUMP-002,2022-12-07 12:38:18,0.28515625,0.000237465,0.010131836,0.034423828,26.0,1200.8298030033775,0.9608087014153419,0.010700658861613702,0.6356279839929163,False,0.28267996651785715,0.0023107006802702925,25.732142857142858,0.28267996651785715,0.010625834417372465,0.853564344027179,900.9233479004257,False,,,
PUMP-002,2022-12-07 12:38:23,0.28515625,0.000237465,0.010131836,0.034423828,26.0,1200.8298030033775,0.9608087014153419,0.010700658861613702,0.6356279839929163,False,0.2827234100877193,0.0023133462588569077,25.736842105263158,0.2827234100877193,0.010627147126920556,0.8535642911156072,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:38:23,0.357421905,0.000343323,0.012695313,0.042968754,25.0,1041.0629754983631,0.8324802665125048,0.013402765027079083,0.6356279839929163,False,0.35519465719298243,0.0020695818079141492,24.92105263157895,0.35519465719298243,0.01336616127321561,0.7968335801125604,1825.0,False,,,
PUMP-002,2022-12-07 12:38:28,0.28515625,0.000237465,0.010131836,0.034423828,26.0,1200.8298030033775,0.9608087014153419,0.010700658861613702,0.6356279839929163,False,0.2827653556034483,0.0023151091613933593,25.74137931034483,0.2827653556034483,0.010628414570622162,0.8535642558575565,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:38:28,0.357421905,0.000343323,0.012695313,0.042968754,25.0,1041.0629754983631,0.8324802665125048,0.013402765027079083,0.6356279839929163,False,0.35523305801724137,0.002072089210902942,24.92241379310345,0.35523305801724137,0.013366792372420151,0.7968335299645006,1825.0,False,,,
PUMP-002,2022-12-07 12:38:33,0.28515625,0.000237465,0.010131836,0.034423828,26.0,1200.8298030033775,0.9608087014153419,0.010700658861613702,0.6356279839929163,False,0.2828058792372881,0.002316076210514806,25.74576271186441,0.2828058792372881,0.010629639050130493,0.8535642365165741,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:38:33,0.357421905,0.000343323,0.012695313,0.042968754,25.0,1041.0629754983631,0.8324802665125048,0.013402765027079083,0.6356279839929163,False,0.35527015711864407,0.002073820427668024,24.923728813559322,0.35527015711864407,0.01336740207843132,0.7968334953401653,1825.0,False,,,
PUMP-002,2022-12-07 12:38:38,0.28515625,0.000237465,0.010131836,0.034423828,26.0,1200.8298030033775,0.9608087014153419,0.010700658861613702,0.6356279839929163,False,0.2828450520833333,0.002316324875340339,25.75,0.2828450520833333,0.010630822713655213,0.8535642315432775,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:38:38,0.357421905,0.000335693,0.012695313,0.043212894,25.0,1064.7253302114423,0.8514864206301355,0.01341061200119224,0.6356279839929163,False,0.35530601958333335,0.0020748504524540153,24.925,0.35530601958333335,0.01336812224381067,0.8044202424384955,1825.0,False,,,
PUMP-002,2022-12-07 12:38:43,0.28515625,0.000237465,0.010131836,0.034423828,26.0,1200.8298030033775,0.9608087014153419,0.010700658861613702,0.6356279839929163,False,0.2828829405737705,0.0023159244474181577,25.75409836065574,0.2828829405737705,0.010631967568539779,0.853564239551836,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:38:43,0.357421905,0.000335693,0.012695313,0.043212894,25.0,1064.7253302114423,0.8514864206301355,0.01341061200119224,0.6356279839929163,False,0.3553407062295082,0.0020752463216468934,24.92622950819672,0.3553407062295082,0.013368818797210366,0.8044202345211118,1825.0,False,,,
PUMP-001,2022-12-07 12:38:48,0.357421905,0.000335693,0.012695313,0.043212894,25.0,1064.7253302114423,0.8514864206301355,0.01341061200119224,0.6356279839929163,False,0.35537427395161286,0.002075068100604237,24.927419354838708,0.35537427395161286,0.013369492881145558,0.8044202380855325,1825.0,False,,,
PUMP-002,2022-12-07 12:38:48,0.28515625,0.000237465,0.010131836,0.034423828,26.0,1200.8298030033775,0.9608087014153419,0.010700658861613702,0.6356279839929163,False,0.2829196068548387,0.002314937044478933,25.758064516129032,0.2829196068548387,0.010633075492621616,0.8535642592998948,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:38:53,0.357421905,0.000335693,0.012695313,0.043212894,25.0,1064.7253302114423,0.8514864206301355,0.01341061200119224,0.6356279839929163,False,0.35540677603174603,0.002074369727802932,24.928571428571427,0.35540677603174603,0.013370145565590744,0.8044202520529886,1825.0,False,,,
PUMP-002,2022-12-07 12:38:53,0.28515625,0.000237465,0.010131836,0.034423828,26.0,1200.8298030033775,0.9608087014153419,0.010700658861613702,0.6356279839929163,False,0.28295510912698413,0.002313418470990764,25.761904761904763,0.28295510912698413,0.010634148244510378,0.8535642896713646,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:38:58,0.357421905,0.000335693,0.012695313,0.043212894,25.0,1064.7253302114423,0.8514864206301355,0.01341061200119224,0.6356279839929163,False,0.355438262421875,0.00207319974004836,24.9296875,0.355438262421875,0.013370777853647016,0.8044202754527436,1825.0,False,,,
PUMP-002,2022-12-07 12:38:58,0.28515625,0.000237465,0.010131836,0.034423828,26.0,1200.8298030033775,0.9608087014153419,0.010700658861613702,0.6356279839929163,False,0.282989501953125,0.0023114189589761983,25.765625,0.282989501953125,0.010635187472902619,0.8535643296616049,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:39:03,0.357421905,0.000335693,0.012695313,0.043212894,25.0,1064.7253302114423,0.8514864206301355,0.01341061200119224,0.6356279839929163,False,0.35546878,0.0020716018980074845,24.93076923076923,0.35546878,0.013371390686686174,0.8044203074095845,1825.0,False,,,
PUMP-002,2022-12-07 12:39:03,0.28515625,0.000237465,0.010192871,0.034912109,26.0,1200.8298030033775,0.9608087014153419,0.010774190121346467,0.6356279839929163,False,0.28302283653846155,0.0023089838081989163,25.76923076923077,0.28302283653846155,0.01063732597518637,0.8534173158451548,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:39:08,0.357421905,0.000337601,0.012695313,0.043212894,25.0,1058.7079016119571,0.8466530819053789,0.01341061200119224,0.6356279839929163,False,0.3554983728030303,0.0020696157277925635,24.931818181818183,0.3554983728030303,0.013371984949027175,0.8024870116430862,1825.0,False,,,
PUMP-002,2022-12-07 12:39:08,0.28515625,0.000237465,0.010192871,0.034912109,26.0,1200.8298030033775,0.9608087014153419,0.010774190121346467,0.6356279839929163,False,0.2830551609848485,0.00230615394137712,25.772727272727273,0.2830551609848485,0.010639399674370614,0.8534173724424912,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:39:13,0.357421905,0.000337601,0.012695313,0.043212894,25.0,1058.7079016119571,0.8466530819053789,0.01341061200119224,0.6356279839929163,False,0.35552708223880597,0.0020672769915120607,24.932835820895523,0.35552708223880597,0.013372561472193817,0.8024870584178119,1825.0,False,,,
PUMP-002,2022-12-07 12:39:13,0.28515625,0.000237465,0.010192871,0.034912109,26.0,1200.8298030033775,0.9608087014153419,0.010774190121346467,0.6356279839929163,False,0.2830865205223881,0.002302966387326074,25.776119402985074,0.2830865205223881,0.010641411472086672,0.8534174361935722,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:39:18,0.357421905,0.000337601,0.012695313,0.043212894,25.0,1058.7079016119571,0.8466530819053789,0.01341061200119224,0.6356279839929163,False,0.3555549472794117,0.0020646180974563918,24.933823529411764,0.3555549472794117,0.013373121038796735,0.8024871115956929,1825.0,False,,,
PUMP-002,2022-12-07 12:39:18,0.28515625,0.000237465,0.010192871,0.034912109,26.0,1200.8298030033775,0.9608087014153419,0.010774190121346467,0.6356279839929163,False,0.28311695772058826,0.002299454702718747,25.779411764705884,0.28311695772058826,0.010643364099281669,0.8534175064272644,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:39:23,0.357421905,0.000337601,0.012695313,0.043212894,25.0,1058.7079016119571,0.8466530819053789,0.01341061200119224,0.6356279839929163,False,0.35558200463768114,0.002061668458774644,24.934782608695652,0.35558200463768114,0.01337366438607783,0.8024871705884665,1825.0,False,,,
PUMP-002,2022-12-07 12:39:23,0.28515625,0.000237465,0.010192871,0.034912109,26.0,1200.8298030033775,0.9608087014153419,0.010774190121346467,0.6356279839929163,False,0.2831465126811594,0.00229564934136377,25.782608695652176,0.2831465126811594,0.010645260128586955,0.8534175825344915,900.9233479004257,False,,,
PUMP-002,2022-12-07 12:39:28,0.28515625,0.000237465,0.010192871,0.034912109,26.0,1200.8298030033775,0.9608087014153419,0.010774190121346467,0.6356279839929163,False,0.28317522321428573,0.002291577978444517,25.785714285714285,0.28317522321428573,0.010647101985626378,0.8534176639617499,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:39:28,0.357421905,0.000337601,0.012695313,0.043212894,25.0,1058.7079016119571,0.8466530819053789,0.01341061200119224,0.6356279839929163,False,0.35560828892857144,0.002058454808030443,24.935714285714287,0.35560828892857144,0.013374192209150893,0.8024872348614814,1825.0,False,,,
PUMP-002,2022-12-07 12:39:33,0.28515625,0.000237465,0.010192871,0.034912109,26.0,1200.8298030033775,0.9608087014153419,0.010774190121346467,0.6356279839929163,False,0.283203125,0.002287265795973081,25.788732394366196,0.283203125,0.010648891959368915,0.8534177502053992,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:39:33,0.357421905,0.000337601,0.012695313,0.043212894,25.0,1058.7079016119571,0.8466530819053789,0.01341061200119224,0.6356279839929163,False,0.35563383281690136,0.0020550014738287864,24.93661971830986,0.35563383281690136,0.013374705163968376,0.8024873039281655,1825.0,False,,,
PUMP-002,2022-12-07 12:39:38,0.28515625,0.000237465,0.010192871,0.034912109,26.0,1200.8298030033775,0.9608087014153419,0.010774190121346467,0.6356279839929163,False,0.2832302517361111,0.002282735734734931,25.791666666666668,0.2832302517361111,0.010650632211618601,0.8534178408066241,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:39:38,0.357421905,0.000339508,0.012756349,0.043457035,25.0,1052.7612080975762,0.8418765592475487,0.013476259819390293,0.6356279839929163,False,0.3556586671527777,0.0020513306247254746,24.9375,0.3556586671527777,0.01337611564529368,0.8004454726456193,1825.0,False,,,
PUMP-002,2022-12-07 12:39:43,0.28515625,0.000237465,0.010192871,0.034912109,26.0,1200.8298030033775,0.9608087014153419,0.010774190121346467,0.6356279839929163,False,0.2832566352739726,0.0022780087171924038,25.794520547945204,0.2832566352739726,0.010652324785724464,0.8534179353469749,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:39:43,0.357421905,0.000339508,0.012756349,0.043457035,25.0,1052.7612080975762,0.8418765592475487,0.013476259819390293,0.6356279839929163,False,0.3556828210958904,0.002047462484823594,24.938356164383563,0.3556828210958904,0.013377487483295005,0.8004455500084173,1825.0,False,,,
PUMP-002,2022-12-07 12:39:48,0.28515625,0.000237465,0.010192871,0.034912109,26.0,1200.8298030033775,0.9608087014153419,0.010774190121346467,0.6356279839929163,False,0.28328230574324326,0.002273103845145214,25.7972972972973,0.28328230574324326,0.010653971614584219,0.8534180334444159,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:39:48,0.357421905,0.000339508,0.012756349,0.043457035,25.0,1052.7612080975762,0.8418765592475487,0.013476259819390293,0.6356279839929163,False,0.3557063222297297,0.002043415524793727,24.93918918918919,0.3557063222297297,0.013378822244593589,0.8004456309476179,1825.0,False,,,
PUMP-002,2022-12-07 12:39:53,0.28515625,0.000237465,0.010192871,0.034912109,26.0,1200.8298030033775,0.9608087014153419,0.010774190121346467,0.6356279839929163,False,0.2833072916666667,0.0022680385753879907,25.8,0.2833072916666667,0.010655574528007717,0.853418134749811,900.9233479004257,False,,,
PUMP-001,2022-12-07 12:39:53,0.357421905,0.000339508,0.012756349,0.043457035,25.0,1052.7612080975762,0.8418765592475487,0.013476259819390293,0.6356279839929163,False,0.35572919666666664,0.002039206631499539,24.94,0.35572919666666664,0.013380121412257546,0.8004457151254838,1825.0,False,,,
PUMP-001,2022-12-07 12:39:58,0.357421905,0.000339508,0.012756349,0.043457035,25.0,1052.7612080975762,0.8418765592475487,0.013476259819390293,0.6356279839929163,False,0.3557514691447368,0.002034851258947211,24.94078947368421,0.3557514691447368,0.013381386391298766,0.8004458022329348,1825.0,False,,,
PUMP-002,2022-12-07 12:39:58,0.28515625,0.000232697,0.010192871,0.034423828,26.0,1225.434898452071,0.9805720868369285,0.010758467296245168,0.6356279839929163,False,0.2833316200657895,0.0022628288761378855,25.80263157894737,0.2833316200657895,0.010656928380221368,0.8613550387626333,900.9233479004257,False,,,
