start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor,fault_type,load,source_file
94208,2048,0.1419233854448462,0.4847064271457086,0.9353014770459084,2.769405359281779,3.4152682140651045,B007,3,B007_3_features
96256,2048,0.144060621002508,0.4985134131736527,0.9804584431137724,2.893533211900728,3.4604419285511296,B007,3,B007_3_features
98304,2048,0.1456815091088553,0.5241781636726547,1.0027120558882237,2.908353027446875,3.5981104731512827,B007,3,B007_3_features
100352,2048,0.1458875241985176,0.4720364870259481,0.9279918962075848,2.744186987437657,3.23561928695414,B007,3,B007_3_features
102400,2048,0.143382698768287,0.5171934530938124,1.0111586826347303,2.913607238070726,3.607084101032395,B007,3,B007_3_features
104448,2048,0.1454753850598272,0.5491931736526946,1.0405594411177643,2.7910238634768407,3.77516219271777,B007,3,B007_3_features
106496,2048,0.1483611475451736,0.5548784031936127,1.0733713373253493,3.1833037271702755,3.740051977023976,B007,3,B007_3_features
108544,2048,0.1469293076634467,0.4681380439121756,0.9344893013972057,2.837521562158112,3.186144761406599,B007,3,B007_3_features
110592,2048,0.1442811329010164,0.4923408782435129,0.9430983632734532,2.828948384544557,3.412371862770646,B007,3,B007_3_features
112640,2048,0.144225615654623,0.4817825948103792,0.8777994411177644,2.729307202151234,3.3404786841802308,B007,3,B007_3_features
114688,2048,0.1481922796280428,0.5220665069860279,1.0313006387225547,2.873932954369601,3.522899494446489,B007,3,B007_3_features
116736,2048,0.1461378915129514,0.5236908582834332,0.9954024750499004,2.854981653338952,3.58353916878182,B007,3,B007_3_features
118784,2048,0.150811075407227,0.4887673053892216,0.9315654690618762,2.737613679718915,3.240924474984272,B007,3,B007_3_features
120832,724,0.1444073253847145,0.4056005189620758,0.8087645109780439,2.6775198580952666,2.80872537372124,B007,3,B007_3_features
0,2048,0.1313371698321992,0.6442177245508982,1.1805785229540915,4.507008309670542,4.905067814153962,B014,0,B014_0_features
2048,2048,0.1202135459871565,0.8680533333333333,1.5566158483033932,7.504676752423614,7.2209277764658415,B014,0,B014_0_features
4096,2048,0.2412480721462149,1.285186746506986,2.5180693812375248,6.713031604964177,5.327241519769478,B014,0,B014_0_features
6144,2048,0.1948580090675273,1.3422014770459083,2.492079760479042,9.30439367694051,6.888100127174578,B014,0,B014_0_features
8192,2048,0.211892211167862,1.6979344111776449,2.841477724550898,10.12769348679324,8.013198794855747,B014,0,B014_0_features
10240,2048,0.1079992443528748,0.5847664670658683,1.0415340518962075,4.68910025656237,5.414542208738035,B014,0,B014_0_features
12288,2048,0.1488660557868595,0.8095766866267465,1.5501184431137724,7.368279732133599,5.43828935577112,B014,0,B014_0_features
14336,2048,0.1968166711701748,1.1718070259481037,2.245178363273453,9.05014654844612,5.953799639914463,B014,0,B014_0_features
16384,2048,0.247786390580657,1.970013253493014,3.6500798003992014,13.390761185542091,7.950449775988823,B014,0,B014_0_features
18432,2048,0.1739512431899947,0.9297786826347304,1.7463400798403192,6.079582818261074,5.345053393000782,B014,0,B014_0_features
20480,2048,0.1392547426983196,0.6481161676646706,1.1573502994011975,4.328447273279735,4.654176619780125,B014,0,B014_0_features
22528,2048,0.2570288578265386,1.8368164471057884,3.536537644710579,15.127007511814282,7.146343265230773,B014,0,B014_0_features
24576,2048,0.1946103185782321,1.2039691816367266,2.346213013972056,9.342172396410344,6.186563952139834,B014,0,B014_0_features
26624,2048,0.1433264397158352,1.06102626746507,1.9110493013972056,9.240200365443677,7.402864883557425,B014,0,B014_0_features
28672,2048,0.1321569444995153,0.7113034331337325,1.3085774051896206,6.476368675104508,5.382263004203755,B014,0,B014_0_features
30720,2048,0.1457326833632296,1.077594650698603,1.9813837125748504,7.808279873033679,7.394323811394942,B014,0,B014_0_features
32768,2048,0.1613580229585161,1.1069954091816363,1.9357394411177644,9.147635842859552,6.86049189794161,B014,0,B014_0_features
34816,2048,0.1705860830746818,1.4781596806387227,2.896380798403194,19.7335630220238,8.66518331382828,B014,0,B014_0_features
36864,2048,0.0807530591244264,0.31301249500998,0.5899643912175649,3.206247623827207,3.876168883259342,B014,0,B014_0_features
38912,2048,0.0873276262231732,0.4218440319361277,0.8123380838323353,4.077842132071389,4.830590847084729,B014,0,B014_0_features
40960,2048,0.0989297809892062,0.3786362874251497,0.7559730938123752,3.260387773981452,3.8273236191903983,B014,0,B014_0_features
43008,2048,0.1866396134374053,1.7122287025948104,2.944624031936128,18.820583440993737,9.173983331035345,B014,0,B014_0_features
45056,2048,0.1126753564117871,0.7153643113772455,1.1328225948103792,4.776317084224033,6.348897701787622,B014,0,B014_0_features
47104,2048,0.2027166348672932,2.261097005988024,4.224612854291418,29.50582577168003,11.15397859409554,B014,0,B014_0_features
49152,2048,0.1076268282946606,0.5982485828343314,1.1466295808383236,5.025083719817332,5.558545135148723,B014,0,B014_0_features
51200,2048,0.0778117838870729,0.3630425149700599,0.6414563273453093,3.333310127598167,4.665649556271222,B014,0,B014_0_features
53248,2048,0.0944509772172448,0.5069600399201596,1.0015750099800398,4.529225027804809,5.367440918570313,B014,0,B014_0_features
55296,2048,0.0948332989410521,0.5761574051896208,1.0806809181636727,5.773152833032786,6.075475720207534,B014,0,B014_0_features
57344,2048,0.0904427183328252,0.518655369261477,0.938387744510978,5.633484880455474,5.734628268769118,B014,0,B014_0_features
59392,2048,0.0957457651043664,0.5295385229540919,1.030650898203593,4.834052754382416,5.530673052446178,B014,0,B014_0_features
61440,2048,0.1011368883095934,0.7342067864271457,1.3478867065868263,10.188072552883202,7.259535058784699,B014,0,B014_0_features
63488,2048,0.0859192868819551,0.5258025149700598,1.0387726546906186,5.243404190037479,6.119726245939893,B014,0,B014_0_features
65536,2048,0.0818397789511677,0.2996928143712575,0.5974364071856287,3.354239284566331,3.661945550297938,B014,0,B014_0_features
67584,2048,0.0983757042291763,0.6596490618762475,1.1898373253493015,6.0900987948512935,6.705406248811411,B014,0,B014_0_features
69632,2048,0.1149188202474838,1.0990360878243512,2.1348849101796405,20.08068479828864,9.563586586147986,B014,0,B014_0_features
71680,2048,0.0942730945707915,0.325844870259481,0.6460045109780439,3.2148850062276764,3.4563930646335272,B014,0,B014_0_features
73728,2048,0.0899926375937,0.4762598003992016,0.8937180838323353,3.8578550696929,5.292208486477901,B014,0,B014_0_features
75776,2048,0.0853948826504859,0.3201596407185628,0.6232635928143713,3.009678295861328,3.749166586775462,B014,0,B014_0_features
77824,2048,0.1098797335059629,0.7960945708582835,1.537448502994012,7.810396872493756,7.245144718228096,B014,0,B014_0_features
79872,2048,0.0880931742628451,0.5275893013972056,0.8831598003992016,3.999967369033616,5.9889918351340015,B014,0,B014_0_features
81920,2048,0.0878543713416178,0.3614181636726546,0.6542887025948103,3.0971985044947914,4.113832449647638,B014,0,B014_0_features
83968,2048,0.1344620273999249,1.3917441916167663,2.308690499001996,19.550240881924083,10.35046264375449,B014,0,B014_0_features
86016,2048,0.2231548957469748,2.278152694610778,3.978361197604791,20.049573279894503,10.208840307871457,B014,0,B014_0_features
88064,2048,0.1909468307155781,1.631660878243513,2.7315091417165664,13.173310451817295,8.545105839778941,B014,0,B014_0_features
90112,2048,0.1370390133425376,1.0814930938123752,2.111494251497006,16.89795395524343,7.8918628164756495,B014,0,B014_0_features
92160,2048,0.1580299037155623,1.369653013972056,2.738493852295409,19.76717166006392,8.667049601122484,B014,0,B014_0_features
94208,2048,0.1369527171236434,1.0639500998003992,1.9963277445109784,11.215003506962216,7.768740351694349,B014,0,B014_0_features
96256,2048,0.1587850126136325,0.7697800798403194,1.5101594011976047,5.452169637138246,4.847939154739732,B014,0,B014_0_features
98304,2048,0.1985867351963769,0.989717245508982,1.9461352894211577,6.3555857305786105,4.983803397166957,B014,0,B014_0_features
100352,2048,0.2314693745781919,1.7713550898203592,2.950309261477046,11.697481512410231,7.65265423575217,B014,0,B014_0_features
102400,2048,0.2069005998984976,1.249775888223553,2.380161956087824,7.440996811661226,6.040465270910929,B014,0,B014_0_features
104448,2048,0.1274106461733477,0.5774568862275449,1.0421837924151696,4.260015108417742,4.532249883085572,B014,0,B014_0_features
106496,2048,0.1344846698609086,0.5623504191616766,1.070772375249501,4.023287388698478,4.181520613011941,B014,0,B014_0_features
108544,2048,0.1476564195787988,0.8069777245508982,1.512433493013972,4.608231992292839,5.465239688510655,B014,0,B014_0_features
110592,2048,0.228654366256064,2.195960518962076,4.074847664670658,19.266671488799037,9.603842493404532,B014,0,B014_0_features
112640,2048,0.2252511171465796,1.4498959680638723,2.878188063872256,9.295218853241195,6.43679812302077,B014,0,B014_0_features
114688,2048,0.1610732768560752,0.7627953692614771,1.5233166467065868,5.981541235858851,4.735704048153974,B014,0,B014_0_features
116736,2048,0.139030170030952,0.9622657085828344,1.710279481037924,6.219377880834436,6.921272615589018,B014,0,B014_0_features
118784,2048,0.1023388784451324,0.625375249500998,1.1250257085828343,4.443258707295791,6.110827663898755,B014,0,B014_0_features
120832,1014,0.1059551111873493,0.4289911776447105,0.800967624750499,3.686641087995224,4.048801165260651,B014,0,B014_0_features
0,2048,0.164565919373887,0.9123981237524952,1.6842898602794412,5.744286476384039,5.544271421557337,B014,1,B014_1_features
2048,2048,0.1804439661390219,1.16124874251497,2.2994316966067863,7.432378415223537,6.435508858267155,B014,1,B014_1_features
4096,2048,0.1057435439709258,0.5573149301397206,0.9965395209580838,5.145038412364231,5.270439302542039,B014,1,B014_1_features
6144,2048,0.1345229403803898,0.9489460279441118,1.8551716167664671,10.78044926159624,7.0541576422112655,B014,1,B014_1_features
8192,2048,0.1409411855404057,0.8134751297405189,1.5778948502994012,7.176350170671382,5.7717346893008505,B014,1,B014_1_features
10240,2048,0.1463125824340624,0.7814754091816367,1.5254283033932134,6.305492774163981,5.341136053889808,B014,1,B014_1_features
12288,2048,0.1647729656550353,1.2817756087824352,2.5123841516966072,13.381041190101474,7.779040716291714,B014,1,B014_1_features
14336,2048,0.1454248785626095,0.9385501796407184,1.8184612774451097,8.912706361172965,6.453848811227935,B014,1,B014_1_features
16384,2048,0.1332525576077483,0.8360536127744511,1.549793572854291,6.12423695041123,6.274203120582823,B014,1,B014_1_features
18432,2048,0.1414073793935218,0.814124870259481,1.5900774850299402,7.208448637616392,5.757301165932081,B014,1,B014_1_features
20480,2048,0.1979540769977945,1.1588122155688625,2.082580798403193,7.3106139270796735,5.853944678168558,B014,1,B014_1_features
22528,2048,0.1998017074220216,1.0598892215568865,2.0718600798403197,6.7906262334569885,5.304705526429165,B014,1,B014_1_features
24576,2048,0.2009780065560889,1.3038667864271458,2.4896432335329344,7.25015114183532,6.4876093099111065,B014,1,B014_1_features
26624,2048,0.1115156016734624,0.7030192415169662,1.2804761277445111,6.610589257357575,6.3042231845659344,B014,1,B014_1_features
28672,2048,0.1739641853255439,1.166284231536926,2.232995728542914,9.799040545719713,6.704162867475984,B014,1,B014_1_features
30720,2048,0.0928111270427725,0.4257424750499002,0.8144497405189621,4.041932543341334,4.587192167692428,B014,1,B014_1_features
32768,2048,0.1456364879777248,0.8561955688622754,1.6790919361277443,7.324101494762124,5.878990771786203,B014,1,B014_1_features
34816,2048,0.1166772391172038,0.7556482235528942,1.4040892614770455,5.495876748920824,6.476397875573309,B014,1,B014_1_features
36864,2048,0.1461295211400702,0.7160140518962076,1.4170840718562876,5.554161269576332,4.89985901756965,B014,1,B014_1_features
38912,2048,0.109630090807496,0.4778841516966067,0.9538190818363272,4.634550667733994,4.359060073491904,B014,1,B014_1_features
40960,2048,0.1223423485249834,0.6611109780439123,1.2642326147704592,4.911300604255584,5.403778707938598,B014,1,B014_1_features
43008,2048,0.1089202337659057,0.5160564071856288,0.9801335728542916,4.636514990353192,4.737929669615043,B014,1,B014_1_features
45056,2048,0.1281231005509281,0.7897596007984031,1.460779121756487,7.171950011855914,6.164068754161272,B014,1,B014_1_features
47104,2048,0.1161678019837288,0.633821876247505,1.1708324151696607,4.665417150081562,5.456089083366025,B014,1,B014_1_features
49152,2048,0.1402470204257016,0.7431407185628743,1.4227693013972056,5.7599015525087145,5.298798621902044,B014,1,B014_1_features
51200,2048,0.1109335313963306,0.612542874251497,1.2184259081836328,6.639887689269751,5.521710762614708,B014,1,B014_1_features
53248,2048,0.1857263506272114,1.049168502994012,2.0226422355289424,6.523763588507821,5.6490018753141085,B014,1,B014_1_features
55296,2048,0.1819467127641647,1.2783644710578843,2.4820087824351296,8.912771847816664,7.026037742752988,B014,1,B014_1_features
57344,2048,0.1560185275022705,1.022529141716567,2.041647145708583,9.147635035377125,6.553895605091721,B014,1,B014_1_features
59392,2048,0.1170855290507184,0.70740499001996,1.2827502195608784,5.672372382412084,6.041779848878581,B014,1,B014_1_features
61440,2048,0.1895818654979914,1.2564357285429142,2.303005269461078,7.703054112130412,6.627404605582375,B014,1,B014_1_features
63488,2048,0.1551452421973964,0.9481338522954093,1.8470498602794407,7.40515118032773,6.111266055345452,B014,1,B014_1_features
65536,2048,0.1702968972367444,1.3397649500998003,2.530901756487026,10.353637433957818,7.86723053579426,B014,1,B014_1_features
67584,2048,0.104678336072576,0.7213744111776447,1.3798864271457083,7.831006202644384,6.891343884857005,B014,1,B014_1_features
69632,2048,0.0859860760406396,0.4775592814371257,0.8373530938123752,4.425410819951946,5.553914115186078,B014,1,B014_1_features
71680,2048,0.1060810210956698,0.809414251497006,1.5839049500998004,9.675901097260862,7.630151398706849,B014,1,B014_1_features
73728,2048,0.1468254598405887,0.8176984431137725,1.570910139720559,6.452168243702921,5.5691870060955,B014,1,B014_1_features
75776,2048,0.1809283540416708,0.8115259081836328,1.605346387225549,6.16943413898054,4.485344005242204,B014,1,B014_1_features
77824,2048,0.1413009473158397,1.0311382035928145,1.9394754491017965,8.287979743309599,7.297461362949597,B014,1,B014_1_features
79872,2048,0.1386464560235532,0.934651736526946,1.8543594411177649,10.796123861710534,6.741259483483851,B014,1,B014_1_features
81920,2048,0.1278920008103538,0.7899220359281437,1.5078853093812374,6.444377803818701,6.176477269233689,B014,1,B014_1_features
83968,2048,0.1350024793033246,0.9361136526946108,1.8681664271457088,9.327924221099956,6.93404785985011,B014,1,B014_1_features
86016,2048,0.1110507222729638,0.4397118962075848,0.8773121357285429,4.001477477927659,3.95955908438676,B014,1,B014_1_features
88064,2048,0.1128636465314028,0.5706346107784431,1.113330379241517,5.359205108654965,5.055964682255909,B014,1,B014_1_features
90112,2048,0.1461826608808391,0.9387126147704592,1.8746638323353293,9.66477728290796,6.421504500655038,B014,1,B014_1_features
92160,2048,0.0849698452302282,0.3513471856287425,0.6456796407185629,3.359204707867837,4.134963229280012,B014,1,B014_1_features
94208,2048,0.1201941100592299,0.5550408383233533,1.070772375249501,4.934254912600974,4.617870526644101,B014,1,B014_1_features
96256,2048,0.1209042248321716,0.8224090618762475,1.5582401996007984,9.532209448675555,6.802153216821328,B014,1,B014_1_features
98304,2048,0.1398626774365558,0.8609061876247505,1.638970459081836,7.927154392150218,6.1553675605067495,B014,1,B014_1_features
100352,2048,0.1245148963901617,0.882022754491018,1.7533247904191618,9.809190747258093,7.083672556897581,B014,1,B014_1_features
102400,2048,0.1205107625733139,0.6027967664670658,1.2034818762475048,5.630650719174732,5.002016032346872,B014,1,B014_1_features
104448,2048,0.112629427864162,0.5889897804391218,1.0597267864271458,4.3272635233615775,5.229448391980202,B014,1,B014_1_features
106496,2048,0.1740744053025263,0.9643773652694612,1.8197607584830344,6.452915584802069,5.540029641852954,B014,1,B014_1_features
108544,2048,0.1124893426696272,0.8086020758483033,1.563762994011976,9.104262339128091,7.18825496399173,B014,1,B014_1_features
