mean,std,var,skewness,kurtosis,rms,peak_to_peak,crest_factor,impulse_factor,shape_factor,entropy,hist_bin_1,hist_bin_2,hist_bin_3,hist_bin_4,hist_bin_5,hist_bin_6,hist_bin_7,hist_bin_8,hist_bin_9,hist_bin_10,lpc_1,lpc_2,lpc_3,lpc_4,lpc_5,lpc_6,lpc_7,lpc_8,lpc_9,lpc_10,lpc_11,lpc_12,id,label,timestamp
9.629036092197868e-05,0.7065824065974382,0.4992586973130275,0.0004050242123865,-1.4987988818006563,0.7065824131584801,2.0452977376406096,1.448370967673977,1.60912259455566,1.110987882572545,10.79052876315004,0.942997638928061,0.472692487361408,0.3700370481869608,0.3413890186499056,0.3199029964971143,0.3199029964971147,0.3270650038813781,0.3819737271607336,0.4583684725928802,0.9549343179018348,0.9733705718809122,0.2881414569594832,-0.0388327037523392,-0.079718801195625,-0.0851477609411026,-0.1352688383406672,-0.0645381369754052,-0.0024667794367455,0.0553551405197404,-0.0359329830051113,0.045682280369208,-0.0199701414888357,44,0,
-0.0002567659592752,0.7068727202129994,0.4996690425813253,0.0003153702993296,-1.4977241938311514,0.706872766847106,2.0502312391174238,1.458244446857531,1.6203816961935429,1.111186605020449,10.79026250793476,0.9335837165489485,0.4620286760471838,0.3834361692968897,0.3334227559103386,0.319133209228467,0.3262779825694032,0.3286595736830481,0.3715282137286631,0.4620286760471836,0.9573996276854012,0.9542372728879502,0.3271963508879755,-0.0243184414627637,-0.1821084281398367,-0.0367877544926004,-0.0909018872586769,-0.0413941743421611,-0.0657999819167765,0.0922038434634958,-0.0763827407378135,0.0469811047024826,-0.0020725674550419,45,0,
0.0001620351815357,0.7071208768500651,0.5000199344772049,0.0004366826292798,-1.4987114338881269,0.7071208954150662,2.0453915966965592,1.4482429527651273,1.6092870140709703,1.111199616748255,10.789784224492646,0.9477288190832336,0.4726707964193459,0.3652456154149491,0.3437605792140696,0.3151138642795638,0.3198883167686484,0.3365989004804431,0.3652456154149489,0.4631218914411771,0.9596649503059452,0.9622924890307658,0.2857327657338757,-0.0328352915281489,-0.0639409316279948,-0.1188177717809896,-0.0741671413887786,-0.0838802087085887,-0.0083029877790818,0.0235547041796156,-0.0134364087835007,0.0251423990555263,-0.0022667106702079,46,0,
1.4607147353327273e-05,0.707161481504308,0.5000773609233679,-0.0004662430710411,-1.4990453017230978,0.7071614816551709,2.048957156774097,1.4494049856829825,1.6104133447047728,1.111085832194734,10.790400389316629,0.946079597658333,0.464699046708753,0.3765253814358104,0.3288639407477329,0.3193316526101175,0.331247012782137,0.3336300848165404,0.3622269492293872,0.4837636229839842,0.9341642374863132,0.970278603352817,0.3145193387796999,-0.0563910677249258,-0.1277046258113955,-0.1115253261703788,-0.0205745708299791,-0.0289308293878449,-0.0522662391529633,-0.04273277105472,0.0294692254945311,0.037432389547462,-0.0093673677719461,47,0,
4.9076732967261e-05,0.7075401117366342,0.5006130097162889,-0.0012788097089432,-1.498828796057564,0.707540113438676,2.054620044174527,1.452536543077276,1.614155013441099,1.1112663713240738,10.789611199594688,0.9363425273955828,0.4681712636977911,0.3683581008789727,0.342216558235949,0.3160750155929251,0.3184515194695633,0.342216558235949,0.3707346047556114,0.4562887443145986,0.9482250467787764,0.9773310679650128,0.2809505418726872,-0.0331028550107923,-0.0987322006313311,-0.1156123449523057,-0.0765656016167815,-0.0197048724364966,-0.026492242149121,-0.0038155510601976,-0.0017060859109083,0.0050483674579724,0.0133516116943491,48,0,
7.135571233995563e-05,0.7070318164506786,0.499893989473546,-0.0001219187110586,-1.4987038298506137,0.7070318200513918,2.043396375465842,1.4490197180813578,1.610040820642964,1.1111241624612354,10.790090699614304,0.9558228758014398,0.4683532091427057,0.3679918071835545,0.3321484493410003,0.3249797777724895,0.3202006633934826,0.3417066780990147,0.3656022499940507,0.4683532091427054,0.94865420423293,0.9609059086088264,0.3167120493137939,-0.0389056203932257,-0.1252987108912655,-0.0848993841133697,-0.078569977180685,-0.0640418693381812,0.008056726926813,-0.059011859934574,0.0448331429434827,0.0547899255294469,-0.0339532493051549,49,0,
-0.0001091926738191,0.7072765031383161,0.5002400518915645,9.028429545068116e-06,-1.498212646989693,0.7072765115671554,2.0621928385272064,1.459216128205011,1.62154770640801,1.1112457401376752,10.789811080036891,0.9234329784405744,0.4664520429558795,0.3835798525830076,0.3220176540203028,0.3243854308880992,0.3267532077558951,0.3338565383592845,0.3764765219796187,0.4546131586168981,0.9376396396473524,0.9810316608845108,0.2799127973996407,-0.0183996348178431,-0.1550210536372312,-0.0738006934608533,-0.0447040026892234,-0.0903940735937559,-0.0081288838800221,0.0311082258991761,-0.0199811918423073,0.019352638958153,-0.0020482462341547,50,0,
0.0002168872986135,0.7071535811994291,0.5000661874031775,0.0001299816595156,-1.4988506342232109,0.7071536144596009,2.061236882059036,1.464472554671202,1.6271389637009583,1.1110750819541837,10.790296645377191,0.9499188713060884,0.4548239982313441,0.3577001236090256,0.3553312486182376,0.3150603737748373,0.3292736237195666,0.319798123756414,0.3837577485076964,0.4666683731852851,0.9191234964258428,0.9498358562965052,0.3181210445053574,-0.0312311219148593,-0.0909728621299817,-0.1362551240997244,-0.0470312436484204,-0.0898483197398991,-0.014884821638232,0.0429976986048599,0.0148258686966207,-0.0480954650510806,0.0339168881531101,51,0,
1.604725006653946e-05,0.7072694918622551,0.5002301341190926,-0.0006081143441652,-1.4980013629556053,0.7072694920443033,2.0406800522737107,1.4434302632591895,1.6035655525814996,1.1109407869561587,10.79096476210096,0.9499169457456906,0.4665838902277324,0.3780525879793934,0.3301978300073181,0.3206268784129031,0.3206268784129035,0.3373760437031294,0.3660888984863745,0.4689766281263359,0.9618806352387084,0.9622131337933932,0.3039835053228924,-0.0253916326094843,-0.1027202497218251,-0.1499734135598816,-0.0656144553485661,0.0137176741348534,-0.0771420145416752,0.027457592876895,0.0081228229214537,-0.0038518099968411,0.0088084834733575,52,0,
-0.0002491213777805,0.7069987097544445,0.4998471755944491,8.23540547851342e-05,-1.498372156342828,0.706998753645231,2.0368950281661657,1.4413681527296462,1.6019369348537973,1.1114002566381584,10.789283502305226,0.9708595853760787,0.4626565431545264,0.3643719925362073,0.3284142301148711,0.3260170459534486,0.3236198617920263,0.3308114142762935,0.373960729181897,0.4650537273159488,0.9636680328918126,0.955137955831858,0.3346494357717228,-0.0341616471869015,-0.1186419621311705,-0.1546898109065769,-0.053759477116296,-0.011792605218917,-0.0534559148311254,0.007928884091835,0.0442775106574526,-0.0204211566680331,0.0077351130614777,53,0,
0.0003372827747238,0.7068135541492516,0.499585400329097,-0.0005278405804042,-1.4992029987865605,0.7068136346228524,2.045702285022815,1.4487205430015817,1.609202441846412,1.110774917647216,10.791002863081264,0.9451980203358064,0.4702121464801863,0.3723507352838023,0.3317740525926189,0.3222265978417521,0.3174528704663185,0.3365477799680523,0.3747375989715192,0.4511172369784531,0.9666797935252566,0.9402972955163144,0.3086514825951267,0.0351390810415467,-0.137713776065008,-0.181549143934801,-0.0517724543648509,-0.0120874169816498,0.0014375583064152,-0.0453771446746859,0.0369034682499537,0.0141989791972896,-0.0135481799257321,54,0,
-0.0002506753187949,0.7068973667512428,0.499703887119841,0.0002778733795836,-1.4991726697808463,0.706897411197662,2.0382677701314247,1.4455989936470923,1.6061127352618294,1.1110361464833187,10.79030386378891,0.972601296085929,0.4623449510950352,0.3641265936085249,0.3473576057449746,0.3114240603230807,0.3234019087970452,0.3401708966605961,0.3665221633033179,0.459949381400242,0.9582278779171732,0.9246082864140144,0.3456664021866408,0.0131063659448523,-0.1331318363558267,-0.1765357820981149,-0.0567657278505431,0.015236708810411,-0.0493522639063903,-0.0223807550541034,0.0286334142678251,0.0072609122396598,0.0039984699702616,55,0,
-7.973996923510765e-05,0.7070754836917829,0.4999557396379687,0.0002312037948983,-1.4985648603833268,0.707075488188094,2.056156671495409,1.4543034866351154,1.6161059535287456,1.111257704035352,10.789727727817787,0.9213944035802184,0.4796950245443405,0.3775817272403475,0.3348366260433268,0.3134640754448166,0.3277124425104902,0.3348366260433266,0.3775817272403475,0.4630719296343884,0.9332680428016116,0.9846517518281308,0.2551999428102379,0.0133979027816446,-0.1354455499352334,-0.0970144619966408,-0.0937537782530598,-0.0505681176456023,0.037639504368985,-0.0624915179842709,0.0494840199398416,0.0039430448487772,-0.005721931859254,56,0,
0.0002375977914727,0.7069422831452236,0.4997673916985814,0.0001503495754131,-1.4983219535671377,0.7069423230726054,2.039318759089116,1.4431855184470748,1.603646507432654,1.111185282096124,10.79009293436714,0.9625227131616964,0.4597123406145416,0.3735162767493148,0.3399955852461714,0.3232352394945996,0.3160522341724971,0.3352069150314368,0.3759106118566822,0.4573180055071739,0.9601283780543296,0.951150706384218,0.3302393318167689,0.0014604178067283,-0.186123087111617,-0.1143037291046489,-0.0515252370576103,-0.0054620457290455,-0.0401711076583125,-0.0393930678091177,0.0339914574049221,0.0521488605448023,-0.0328964259453074,57,0,
5.6797437000043714e-05,0.7072459050893768,0.5001967702656918,-0.0007140444812586,-1.498361004283798,0.7072459073700182,2.0492518134740694,1.4506664758848609,1.611848004413056,1.111108605049882,10.790232770073535,0.9459435632821164,0.467014958194697,0.3621748655387447,0.3383475717533011,0.3264339248605792,0.3097548192107683,0.3478784892674786,0.369323053674378,0.4622494994376085,0.9507090220392064,0.9847852994967328,0.2679442312299557,-0.0230227923304006,-0.0781700417932015,-0.1554280119994805,-0.0704972979816548,-0.0215536163839413,-0.0066361042925973,-0.0200624597472621,-0.0152248474956815,0.0579433100075841,-0.0187958312378218,58,0,
8.877725321628904e-05,0.7071218614136393,0.5000213268890901,3.489010583494741e-05,-1.4975102721925893,0.7071218669865122,2.041646543917602,1.451408755314707,1.6126315392722943,1.1110802062942151,10.79079114430662,0.9829497390127058,0.4424469628159381,0.3730904118880345,0.3324331234130562,0.3204750973910038,0.3228667025954145,0.3515659650483398,0.3635239910703926,0.4615798044512222,0.9470756609465482,0.94385439308557,0.3122549787119714,-0.0003574259541127,-0.1075971338597661,-0.1523326560678162,-0.0498456600312428,-0.0702452684660827,0.0043016910086229,0.0006588613487259,0.0366078673425642,-0.0445158854704693,0.0258762577115161,59,0,
0.0002350336169219,0.7069698549857548,0.4998063758585792,-0.0001983090093124,-1.4992854391223518,0.7069698940544642,2.0381434508730667,1.4465753963363994,1.6067628585458926,1.1107356468354046,10.791306070425176,0.9582863262953116,0.4575817208060113,0.368940235623695,0.3377959300190973,0.3258173509404059,0.3210259193089294,0.3330044983876208,0.3737316672551715,0.4575817208060113,0.9726606211897412,0.9946823893125122,0.2512777235074855,-0.0203505972752068,-0.0708306973685798,-0.1726687411760752,-0.0227385288589192,-0.0804323574425604,0.0053589503850252,-0.0001793058605323,-0.0146164658908024,0.0539172197334424,-0.0228398694338863,60,0,
0.0003105408515364,0.706705646894629,0.499432871352756,-0.0001017704149726,-1.4980675680367708,0.7067057151236125,2.038431354208341,1.446006763218191,1.606918462818368,1.1112800463270702,10.789835071889,0.9725232448506498,0.4575170930208722,0.368888127357143,0.3401435979526903,0.3090036910978666,0.325771333250464,0.3329574656015771,0.3784696371586272,0.4718893577230985,0.9485694703469402,0.9708761834192136,0.3062473231196077,-0.0380237875681675,-0.1049260028192254,-0.1370771793427169,-0.0513097457740954,-0.0775269137966984,0.0367364590477857,-0.0080312256704189,-0.0236492320382979,0.0280703817453097,0.0016538821718497,61,0,
-0.000151081248539,0.7069243164083444,0.499741989129405,0.0016714820529439,-1.499299022879938,0.7069243325526068,2.048536875111796,1.4563324333325764,1.618151899814214,1.1111143738736493,10.790068223812876,0.9701093066198996,0.4624108242856523,0.3646848253386847,0.3241642891899418,0.3217807282400158,0.3313149720397201,0.3336985329896458,0.3670683862886107,0.4624108242856525,0.9438901361707124,0.9657056773573603,0.2964077054260523,0.0187681296712057,-0.1613854263105447,-0.1299455883660864,-0.0706805315419406,-0.0285147816026249,-0.0098704296282368,0.0473399951355567,-0.0141165797948522,-0.0593227451706512,0.0486295663001698,62,0,
0.0005539948702529,0.7070789737962233,0.4999606751847203,-0.0005259535937516,-1.4983856890716074,0.7070791908230907,2.0543624178786324,1.4580492142166304,1.6202483813503987,1.111243959087426,10.789856035220874,0.9198223356574452,0.4801139839865734,0.3612738889403919,0.3398826718320792,0.327998662327461,0.3184914547237665,0.3256218604265374,0.3826651060487046,0.4587227668782607,0.953097562270376,0.9478454047761374,0.2966167902364422,0.0124694193649308,-0.1181604132696732,-0.0893577027879787,-0.1357863382888178,-0.0454438888076341,0.0313483769157112,-0.02855750352528,0.0240078452319751,-0.0037854485250136,0.0082210516107409,63,0,
0.0001474846106027,0.7070101283109321,0.4998633215342408,-0.0002577535806406,-1.4985440627116104,0.7070101436938165,2.0596054571332165,1.4584656471561337,1.620497065935898,1.111097178802744,10.790151996908456,0.934076047593015,0.4575550182371876,0.3722079682033082,0.3390174487456882,0.3295344431863682,0.3105684320677285,0.329534443186368,0.3769494709829682,0.4622965210168477,0.9435590531523343,0.9457678484200523,0.3192023820793545,0.0072867716858613,-0.1410684592586374,-0.1341250040707292,-0.1153926363768564,0.0404445941549883,-0.0319919772592832,-0.0058245933033641,0.0316870447318107,-0.0456502082717835,0.0279902709473625,64,0,
3.2748724508977096e-05,0.7066502628134997,0.4993545939343883,-0.0002381483287198,-1.498889471483378,0.7066502635723468,2.052213554794588,1.4600755223709618,1.6219704434248914,1.1108811966048404,10.79094873322981,0.9326819304590276,0.4592030933127357,0.3783072115892485,0.3402385613664309,0.31644565497717,0.3188249456160965,0.3378592707275048,0.3735486303113962,0.4615823839516615,0.9540955462093612,0.9539471864892228,0.3378594016541333,-0.0593395788291926,-0.092790763803349,-0.1456534709871867,-0.0380065714963281,-0.0655847953478418,-0.0196835659510541,0.0327521790600906,-0.0310470584978046,0.0276265314548814,0.0032348217554496,65,0,
-0.0001427471282176,0.7073765076857784,0.5003815236257281,1.0045209970566222e-05,-1.498747855092387,0.7073765220888171,2.046985811344868,1.4524456388944622,1.613988917555311,1.1112215661192033,10.790046071858516,0.9493760846946048,0.4627612071124456,0.3745026263745049,0.3267952854350776,0.3291806524820489,0.3220245513411348,0.3315660195290203,0.3649611581866195,0.4579904730185029,0.9660736540234044,0.9828813907170826,0.2581793621358266,0.0062428257498862,-0.1144752957056157,-0.1317130633231012,-0.0919058187395989,0.0179555875297071,-0.0176038477489707,-0.0272677716127762,-0.0008506697144087,-0.0023920883045814,0.0231051925324373,66,0,
-4.85425817943249e-05,0.7071631382391703,0.5000797040842719,-0.0015078657016418,-1.4981876579771096,0.7071631399052514,2.0612725834528245,1.4629719879398673,1.6252803131066382,1.1109442467147514,10.790863904354584,0.9191075771388192,0.4666602904545036,0.374275765948282,0.3363744225611142,0.3316367546377182,0.3174237508675303,0.3174237508675303,0.3884887697184699,0.4666602904545036,0.9333205809090062,0.955349639933098,0.3294994498238217,-0.0522923151544755,-0.1053263099911816,-0.1081706311387783,-0.1164101540152826,0.0211430703208801,-0.0494393441747955,-0.0213369481600534,0.032343441349863,0.0430155353183936,-0.0304149078977026,67,0,
-5.368490977618323e-06,0.7070657850568912,0.4999420243981179,-0.0009753357220574,-1.499521903758912,0.7070657850772717,2.037713090227156,1.442676427565229,1.602651014151001,1.1108873642967587,10.790527414935564,0.9632811578892028,0.4456972521576908,0.3881879292986339,0.3378672717969592,0.3115088321532248,0.3306786064395771,0.3306786064395771,0.3762068203696638,0.4504896957292789,0.97286604503238,0.9631865940078288,0.3232112001377482,-0.0263677474890921,-0.1318613984702548,-0.1710436466610816,-0.0064814967893746,-0.0389974193506115,-0.0217434566168401,-0.0255451276223703,0.0303276053933745,0.0101088130942987,-0.0020400379140595,68,0,
-0.0001916255558013,0.7069441365800908,0.4997700122449701,-0.0002849601901907,-1.498217109922171,0.7069441625512751,2.0452192065183663,1.4498671809809045,1.6108933109857746,1.1110626767176894,10.790585208365552,0.9358715652090722,0.4798729199158763,0.3628889742647421,0.343789554566598,0.3175278524816495,0.3294649897929895,0.3270775623307218,0.3724386841138142,0.4679357826045358,0.952583557444949,0.9332276576380067,0.3435300210288513,-0.0175553526719143,-0.1110935892492279,-0.1233787740817746,-0.1257519420377789,-0.0361883735117573,0.0433500613830202,-0.0287448335298294,0.0295215336380198,-0.0190040789167007,0.0114862793903289,69,0,
-0.0002991255595267,0.7069935378818137,0.4998398626066435,8.90900139054076e-06,-1.498739667113046,0.7069936011611023,2.0436845183231487,1.4483805690952811,1.6092784137959135,1.111088099449674,10.790245077653196,0.9652449936933378,0.4587302940324774,0.3631614827757115,0.3416585002429388,0.3249339582730048,0.3129878568659092,0.3368800596801004,0.3774968044642264,0.4682871751581542,0.943742011160566,0.9355176995237025,0.35021537207632,-0.0158130973209067,-0.158813851954297,-0.1305161094042282,-0.0502764090804897,-0.0145866200486132,-0.0150316856387754,-0.0202058186534873,0.0024485426685729,0.0026286973214825,0.014055559286517,70,0,
