equipment_id,equipment_type,timestamp,operating_hours,motor_speed_rpm,flow_rate_m3h,discharge_pressure_bar,suction_pressure_bar,motor_power_kw,temperature_c,vibration_rms_mms,vibration_peak_mms,freq1_amp,freq2_amp,bearing_freq_amp,pipe_thickness_mm,thickness_loss_mm,corrosion_rate_mm_year,remaining_life_years,last_maintenance_date,maintenance_type,downtime_hours,replaced_components,equipment_condition,days_to_failure,maintenance_urgency,bearing_condition,seal_degradation,installation_date,design_lifetime_years,criticality_level
COMP_001,Screw Compressor,2022-01-01 21:00:00,21.0,1692.801416359141,86.93321413391243,6.490477812946244,1.217454775541415,131.33935421496292,,1.5085944574973749,3.754223686781932,0.7415014816011142,0.3421670312133941,0.0661219721128499,,,,,,,0.0,,Normal,359.90625,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-01 21:15:00,21.25,1662.799429915999,93.21931470576344,11.638771101158143,2.6405569900428683,245.8814168713953,79.8376654323937,1.147080021014529,1.9252883981290425,0.779376960013721,0.2347613378358438,0.0485938377239831,,,,,,,0.0,,Normal,359.8958333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-01 21:30:00,21.5,1680.8801839738776,196.3589527587104,6.42182672017035,2.3089354294241007,90.325977767918,80.4682336300401,1.6427971074962553,4.758527719477975,0.6534617036419624,0.2859811934966625,0.0129648163954287,,,,,,,0.0,,Normal,359.8854166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-01 21:45:00,21.75,,75.26485735909989,13.07904996128672,1.486029778407007,176.99524195411774,80.15249220899994,2.0219618464942104,5.532468524060158,1.1482276057189789,0.2583444277613079,0.1459028978058641,,,,,,,0.0,,Normal,359.875,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-01 22:00:00,22.0,2016.544695199217,190.15246241572257,14.866346541765546,1.8874476351589773,241.98473618194924,80.37645813655426,1.6293534574609798,3.363768957502619,,0.1898427185643267,0.0746108242183891,,,,,,,0.0,,Normal,359.8645833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-01 22:15:00,22.25,2004.684382255129,178.52900792767127,7.036628425378614,2.7948250249012285,137.03260097265945,78.65391122127176,1.4658502952624708,3.588660605302576,1.2198211813835822,0.1655842918751547,0.0042606046277914,,,,,,,0.0,,Normal,359.8541666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-01 22:30:00,22.5,1840.858924535876,103.23671494038476,,3.0823015292828666,233.43769441022832,79.91534840461644,1.2761003768617334,3.319590729147006,0.9843006463069286,0.14537071455016,0.1026629952764624,,,,,,,0.0,,Normal,359.84375,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-01 22:45:00,22.75,1994.0386882028656,,10.974704057889111,1.0712745809044373,101.72381862018446,77.52853343638914,1.946697758258975,5.767546868129346,,0.4284804397460015,0.1365668056637118,,,,,,,0.0,,Normal,359.8333333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-01 23:00:00,23.0,1642.904696602052,68.82500374075454,19.23088117098781,3.447759993148733,99.50770167646338,79.46965336537257,1.899385065573668,5.357002933449988,0.655534738007415,0.2617680907603755,0.1507446430991148,,,,,,,0.0,,Normal,359.8229166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-01 23:15:00,23.25,1864.0069534160111,133.1164063743243,13.1339872931372,2.995742502679974,108.9306594468734,79.74143610441483,1.9272467692971849,5.196826403834403,0.6690007162072554,0.4447556910009811,0.069688960780201,,,,,,,0.0,,Normal,359.8125,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-01 23:30:00,23.5,2005.5272740816663,191.68132300463347,7.166441577361869,,158.95401016341415,79.20641736904604,1.7737676611339708,,1.4679523672918924,0.2305774645446762,0.1319639376440614,,,,,,,0.0,,Normal,359.8020833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-01 23:45:00,23.75,,296.42929587072035,18.549936022982784,1.5973228940116273,126.47529492660831,78.66374322472748,1.9605172926160368,3.7153061785088326,0.4799294014356572,0.0390854037546191,0.291501071034637,,,,,,,0.0,,Normal,359.7916666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 00:00:00,24.0,1574.0416905076315,108.3594416955632,17.052004228103932,2.3665656548041145,109.79659164302056,82.43459499893542,1.6154815514757517,2.97249220845669,0.4444372552952965,0.1671268643921704,0.0704747631759078,,,,,,,0.0,,Normal,359.78125,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 00:15:00,24.25,1896.4499431147983,133.34423596247495,8.819560692445894,2.6290384230800288,129.1499833206518,81.2697633124035,1.188485908443266,2.7932678231305403,,0.0197004500742722,0.0624832002134797,,,,,,,0.0,,Normal,359.7708333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 00:30:00,24.5,1848.3771656677511,62.44119703580829,6.884509935497518,3.854234253300864,208.26161859343,76.98941746828095,1.018277847797891,,0.923365180321337,0.0096807190026786,0.2053820852685743,,,,,,,0.0,,Normal,359.7604166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 00:45:00,24.75,1657.5378839127072,233.27786079050185,10.06495287818554,3.8156893768353934,186.20462821334408,81.60560071475633,1.2650972675047771,2.111741194986453,1.041721130306257,0.2421787367383726,0.1850974546021819,,,,,,,0.0,,Normal,359.75,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 01:00:00,25.0,1599.5922440331497,51.10794201401043,11.257053190573297,3.375409569856217,165.12364040280497,79.93360441452334,1.2310621722724466,3.3336884119284416,0.0860907783347549,0.0765829168809182,0.1641502122992991,,,,,,,0.0,,Normal,359.7395833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 01:15:00,25.25,2027.1088431342455,108.09888269294804,19.928892177934152,1.3963092398601806,,78.47510713566552,1.7766843281022036,5.22828539889742,1.1126294277187971,0.2478751402172247,0.0532185052513929,,,,,,,0.0,,Normal,359.7291666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 01:30:00,25.5,1674.1734541583044,100.6905799618402,8.107556190828795,3.6720161799991065,212.4670891021249,81.66002809783485,1.7839320785115211,4.620071610745304,1.123803501216552,0.1672492650811,0.0893445833085817,,,,,,,0.0,,Normal,359.71875,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 01:45:00,25.75,2096.319375191837,246.97814420636857,15.46838673966879,2.5854912492832223,103.61361027832798,81.65488773860123,1.5888910115178363,2.904994185821284,0.8721028869685623,0.4863898651253173,0.1986226829532004,,,,,,,0.0,,Normal,359.7083333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 02:00:00,26.0,1545.4353939870427,84.57551478027634,13.542549086867371,3.9699391236210912,133.09909494168315,81.18334661359438,1.6460860302241014,3.322838824680584,0.652388566450854,0.3532762025181717,0.0137486732560437,,,,,,,0.0,,Normal,359.6979166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 02:15:00,26.25,1799.5019687232,108.28200146991554,7.80416384253231,2.345170882274651,120.86865102060204,81.06034795321483,1.2024187972515068,1.997409626146689,1.2240206128757447,,0.064683339798539,,,,,,,0.0,,Normal,359.6875,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 02:30:00,26.5,1995.913447823671,283.7444065476859,16.514857616973202,1.226493805829107,95.01843634499262,82.82450440290717,1.7261534581276226,4.821214242734971,1.033148089882293,0.336803159809905,0.0388641087019504,,,,,,,0.0,,Normal,359.6770833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 02:45:00,26.75,1814.147644794308,236.3483740637128,18.517039630163737,1.8864817228178483,126.19254433111128,80.76025053358174,1.4272934637156791,,1.1865206248316031,0.2322665361137932,0.1983027077652971,,,,,,,0.0,,Normal,359.6666666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 03:00:00,27.0,1829.3406330646844,207.22254361871512,19.03302733179506,1.8080348348214168,139.38358102779816,83.22249952203796,1.500228841813545,2.514420668432406,0.958936540756168,0.2043814476528206,0.1708600997345261,,,,,,,0.0,,Normal,359.65625,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 03:15:00,27.25,1637.563292118506,285.8941600986117,7.2201582161137665,2.164730355433341,209.3124192223809,81.5796954137427,1.001035825318506,2.051287033152083,1.2676820076081818,0.290315236001182,0.0761424786871686,,,,,,,0.0,,Normal,359.6458333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 03:30:00,27.5,1801.9407922089829,250.9206194334916,,3.573228480081101,243.971442855618,78.83461132170852,1.6561605154002417,3.003460728315424,0.8886203563113758,0.0959266078407343,0.0348643816179488,,,,,,,0.0,,Normal,359.6354166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 03:45:00,27.75,1659.916542807162,299.8370853843222,9.381370755982967,1.8479169930558297,170.70588192798198,80.59303085448354,1.2774642412527455,2.0870573420426357,0.8217687958101756,0.2575400229463668,0.1289647462508378,,,,,,,0.0,,Normal,359.625,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 04:00:00,28.0,1748.5744694707887,,10.11381468734937,3.7565937783833143,229.0362607611842,80.1752379550047,1.0162316480110385,,1.1518242282982016,0.3419413570494052,0.1058523005777916,,,,,,,0.0,,Normal,359.6145833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 04:15:00,28.25,1714.2980305146214,283.0781852966563,10.348485399654257,1.036989791225074,195.7753991284208,80.3403837336808,1.7162592882244228,3.843743241671155,0.7294771972023563,0.1639125842350713,0.0988222209062358,,,,,,,0.0,,Normal,359.6041666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 04:30:00,28.5,2004.0832714604576,,9.979490027125498,3.3216935768594373,233.74098973001333,,1.8407247576924912,4.863338402237842,1.0802424993028568,0.2797047405528047,,,,,,,,0.0,,Normal,359.59375,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 04:45:00,28.75,,58.152991343854666,8.790599660121401,2.138181644966294,131.62442104991194,80.92206197984724,1.6968078998777774,4.676222812172865,,0.0516182374231074,0.1029039611338373,,,,,,,0.0,,Normal,359.5833333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 05:00:00,29.0,,,18.05664302834669,2.3006438477425357,254.9168424764924,81.10301674294132,1.4469023146818478,,1.009683914217581,,,,,,,,,0.0,,Normal,359.5729166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 05:15:00,29.25,1598.7394491594291,289.4119835591807,13.685310068844466,3.752775455140844,179.18298389558748,80.8361992781433,1.5832124484912424,2.787027211994881,1.1686733221957228,0.2782168560484631,0.0575503802699009,,,,,,,0.0,,Normal,359.5625,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 05:30:00,29.5,2056.4237520768743,252.3024629180208,14.64772103141253,1.5891569074862335,223.8519834021824,79.04082570337914,1.9612239807159029,,0.5574494790487736,0.2154691057250408,0.1920280092572324,,,,,,,0.0,,Normal,359.5520833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 05:45:00,29.75,1760.052971996209,294.23576237010013,,3.4484272040904176,184.56618911890644,82.81072395478404,1.4560240480830666,3.639518826035452,0.7491846716269701,0.2339157379094152,0.1860338351254711,,,,,,,0.0,,Normal,359.5416666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 06:00:00,30.0,1868.0147243841373,271.9019174809865,,2.3810787081754072,170.44674132146332,80.22075498180668,1.087237741473626,2.464454191590588,1.4097273797859875,0.2805631796308305,0.159207206786372,,,,,,,0.0,,Normal,359.53125,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 06:15:00,30.25,1681.5132251673629,232.69233052302275,12.684341473815184,1.7331287552856425,235.6984899609444,79.8242581417683,1.4322858348418566,2.920718859043857,0.8266223888158835,,0.1374536458869721,,,,,,,0.0,,Normal,359.5208333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 06:30:00,30.5,1738.4076873672152,57.51649246371852,17.06098970261288,1.7563573805213335,,80.95706472022746,1.1563279875382435,2.84209962592684,0.7036130110136608,0.1478628459762147,0.1469143281357029,,,,,,,0.0,,Normal,359.5104166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 06:45:00,30.75,1888.18193433914,53.45704028286264,16.916677788907847,3.0949321395514824,148.26674791840077,81.22340091632216,1.36767706523381,3.592676304212834,1.1469822994198304,0.3134987080186617,0.0776381359734242,,,,,,,0.0,,Normal,359.5,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 07:00:00,31.0,1762.798630725802,118.93554803020324,8.297034348232794,,181.22807915729263,81.26010474365752,1.443147612208605,2.415102095061312,,0.071739089345167,0.1187804073339922,,,,,,,0.0,,Normal,359.4895833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 07:15:00,31.25,1871.418890133386,151.67347612456626,7.627591906290384,1.139619491852117,126.57034293323044,79.50727264612573,1.582298421586482,2.5816467783057364,,0.4815045387853964,0.1642435822704275,,,,,,,0.0,,Normal,359.4791666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 07:30:00,31.5,1666.9373974606356,250.02761130448457,16.00974877370617,1.7506611043862477,135.4202255377665,,0.7269060787622634,1.109703471088842,1.3442395709357975,0.4755242340170866,0.1881694411685616,,,,,,,0.0,,Normal,359.46875,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 07:45:00,31.75,1728.945771034441,289.7728129369866,19.423495049318248,1.9544648620995295,113.4508393184368,79.38862745637499,1.6617338112847284,3.212534443372078,0.4091721387292104,0.300370689597469,0.1195653667039922,,,,,,,0.0,,Normal,359.4583333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 08:00:00,32.0,,207.7317717380704,10.113655773101774,2.069935158417613,218.48027483829145,82.7083648143427,1.5028575423545314,4.177918175562677,0.3616384183856689,0.250486621368902,0.0639004073819098,,,,,,,0.0,,Normal,359.4479166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 08:15:00,32.25,2049.4739109522434,202.3663574880453,,3.597191493755825,227.0808745956686,78.26631855755325,1.5682203038788678,4.588719671373952,1.22893754179599,0.1842663156056885,0.1513302498655935,,,,,,,0.0,,Normal,359.4375,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 08:30:00,32.5,,207.4223793036937,8.15298428430589,1.9445378255425847,237.29996135261703,79.88725020658784,2.316242715860912,4.485322833820703,0.510784624586952,0.1178465825260733,0.167092404702188,,,,,,,0.0,,Normal,359.4270833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 08:45:00,32.75,1351.1097620654466,89.99177004569587,16.00714029259907,3.2312416935932733,146.857497065591,80.05368613244823,13.122998443560864,,0.930656912980922,0.2373667668709079,0.101966434801296,,,,,,,0.0,,Normal,359.4166666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 09:00:00,33.0,1830.1718759386383,151.45460467080375,13.35934400198554,3.7043006017819744,195.85706885751003,81.05923324633706,1.2507513666756969,2.189509904783516,0.6622804028109796,0.3192639690684893,0.1238685580834668,,,,,,,0.0,,Normal,359.40625,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 09:15:00,33.25,2050.568224205371,293.3317035237818,7.627538584686211,2.408490615618737,108.19190389184678,80.82605646127537,1.659904858291034,,1.47940716049771,0.0434230161418107,0.1745659238290481,,,,,,,0.0,,Normal,359.3958333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 09:30:00,33.5,1905.4306004895911,71.06416906260431,13.232400185122993,2.4904810611031625,94.7982635983026,79.2101028033166,1.5666911339342915,3.945249381173271,1.7220296798789358,0.0696682930049606,0.001481671687823,,,,,,,0.0,,Normal,359.3854166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 09:45:00,33.75,1974.7805321979797,,14.69795271319421,3.5254066149133783,189.53352002978843,,,2.704030453634146,1.4570779228701205,0.3581502676011507,0.1742862010129498,,,,,,,0.0,,Normal,359.375,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 10:00:00,34.0,1645.5368276142192,105.23201292893285,17.06981078878463,1.104271288482266,93.96262013186649,80.26450126649785,2.0029001800347217,3.741451336757269,,,0.1281257432174369,,,,,,,0.0,,Normal,359.3645833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 10:15:00,34.25,1567.7324436418776,123.78807196321962,14.63363095654303,1.4739438337805604,204.9524242199472,80.18693668643195,1.8014612863380783,4.471967003046998,0.898841953922001,0.2053018570377584,,,,,,,,0.0,,Normal,359.3541666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 10:30:00,34.5,1638.1123503094668,129.09294172271325,9.270412021928063,1.9768430624861464,170.4648377967172,81.0769495415834,1.615864519470279,4.574796514145245,0.7768500364294685,0.3926546608883206,0.0726234079241885,,,,,,,0.0,,Normal,359.34375,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 10:45:00,34.75,,152.11189497628354,12.06205487457835,1.3980463205176834,112.2892532922753,81.15804527880205,1.7957967437117444,3.725732953848121,,0.3373224668777434,0.1242860767522863,,,,,,,0.0,,Normal,359.3333333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 11:00:00,35.0,1838.3938305719296,81.50350627642598,8.790726857908117,2.349408636875467,200.05018445830123,81.6220288966676,1.4127196187253008,4.113200900631259,0.9560383872569276,0.3008761661271747,0.1741896396883122,,,,,,,0.0,,Normal,359.3229166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 11:15:00,35.25,2031.7826185296333,106.13564748755986,7.364359126798523,1.9005114052448469,104.17706881838512,80.31105100528059,1.2241449695201805,2.161728252582777,0.7259872188800608,0.1868218015697714,0.284347753342378,,,,,,,0.0,,Normal,359.3125,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 11:30:00,35.5,,204.53212296026973,16.577024659060392,2.101690246097848,250.14859217668143,82.22794425045008,1.4877523753405233,3.47406971276704,0.5756629973576923,0.1048108957884991,0.1775596934764683,,,,,,,0.0,,Normal,359.3020833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 11:45:00,35.75,1798.425438083234,,18.90935430277612,2.9198094348372283,186.80491781853053,79.43714575066404,2.172051240780601,4.624551640994663,0.8248041876414849,0.2785389078300284,0.1307950134916752,,,,,,,0.0,,Normal,359.2916666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-01-02 12:00:00,36.0,1827.917293137781,79.71325056620614,12.141644295583111,,232.17837544860123,79.82319170324106,1.0591227204855271,1.7949261949604771,0.530156970421463,0.3285706928777115,0.1923055926628251,,,,,,,0.0,,Normal,359.28125,Low,Normal,Low,2020-01-15,20,High
